Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-4404M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/27/2025 06:17AM,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.0.37


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4404.0,0.0,00:42:58.8,00:04:54.1,1.70,00:00:00.0,0.00,29.5,933,4.7,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4404.0,0.0,00:42:58.8,00:04:54.1,1.70,00:00:00.0,0.00,29.5,933,4.7,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.0,0.0,00:00:02.5,00:00:00.0,0.00,---,---,24.5,1,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,0.0,0.0,00:00:03.3,00:00:00.0,0.00,---,---,77.5,2,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,0.0,0.0,00:00:05.7,00:00:00.0,0.00,00:00:00.0,0.00,30.0,3,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,0.0,0.0,00:00:06.6,00:00:00.0,0.00,00:00:00.0,0.00,44.5,4,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,0.0,0.0,00:00:08.8,00:00:00.0,0.00,00:00:00.0,0.00,33.0,5,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,0.0,0.0,00:00:09.6,00:00:00.0,0.00,00:00:00.0,0.00,47.0,6,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.92999290,140.56534980
1,8.1,0.0,00:00:12.6,00:00:00.0,0.00,00:00:00.0,0.00,22.0,7,8.1,0.0,---,---,---,---,---,---,---,---,---,---,35.93248790,140.56704310
1,45.5,0.0,00:00:15.2,00:00:00.0,0.00,00:00:00.0,0.00,21.5,8,37.4,0.0,---,---,---,---,---,---,---,---,---,---,35.93217290,140.56563650
1,49.1,0.0,00:00:18.2,00:00:00.0,0.00,00:00:00.0,0.00,21.5,9,3.6,0.0,---,---,---,---,---,---,---,---,---,---,35.93215370,140.56568090
1,63.3,0.0,00:00:24.2,00:00:00.0,0.00,00:00:00.0,0.00,10.0,10,14.2,0.0,---,---,---,---,---,---,---,---,---,---,35.93208510,140.56580650
1,69.4,0.0,00:00:27.0,00:00:00.0,0.00,00:00:00.0,0.00,18.0,11,6.1,0.0,---,---,---,---,---,---,---,---,---,---,35.93453000,140.56515320
1,69.4,0.0,00:00:29.2,00:09:34.7,0.87,00:00:00.0,0.00,38.0,12,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.93450100,140.56519350
1,69.4,0.0,00:00:30.0,00:03:36.4,2.31,00:00:00.0,0.00,44.5,13,0.0,0.0,---,---,---,---,---,---,---,---,---,---,35.93448560,140.56521490
1,77.6,0.0,00:00:32.8,00:02:54.8,2.86,00:00:00.0,0.00,21.5,14,8.2,0.0,---,---,---,---,---,---,---,---,---,---,35.93442880,140.56527580
1,98.8,0.0,00:00:42.3,00:03:52.5,2.15,00:00:00.0,0.00,34.5,15,21.2,0.0,---,---,---,---,---,---,---,---,---,---,35.93425650,140.56546790
1,103.0,0.0,00:00:44.7,00:06:21.6,1.31,00:00:00.0,0.00,29.0,16,4.2,0.0,---,---,---,---,---,---,---,---,---,---,35.92767880,140.56550340
1,104.5,0.0,00:00:45.5,00:05:10.5,1.61,00:00:00.0,0.00,47.5,17,1.5,0.0,---,---,---,---,---,---,---,---,---,---,35.92766910,140.56551470
1,110.8,0.0,00:00:48.7,00:04:27.3,1.87,00:00:00.0,0.00,19.0,18,6.3,0.0,---,---,---,---,---,---,---,---,---,---,35.92762810,140.56556340
1,115.9,0.0,00:00:51.7,00:04:40.8,1.78,00:00:00.0,0.00,20.5,19,5.2,0.0,---,---,---,---,---,---,---,---,---,---,35.92759910,140.56560830
1,120.2,0.0,00:00:54.1,00:05:06.7,1.63,00:00:00.0,0.00,30.0,20,4.2,0.0,---,---,---,---,---,---,---,---,---,---,35.92757710,140.56564650
1,121.7,0.0,00:00:54.9,00:04:37.7,1.80,00:00:00.0,0.00,42.0,21,1.5,0.0,---,---,---,---,---,---,---,---,---,---,35.92756830,140.56565950
1,128.5,0.0,00:00:57.9,00:03:55.8,2.12,00:00:00.0,0.00,20.5,22,6.8,0.0,---,---,---,---,---,---,---,---,---,---,35.92752720,140.56571560
1,136.6,0.0,00:01:00.9,00:03:40.2,2.27,00:00:00.0,0.00,34.5,23,8.1,0.0,---,---,---,---,---,---,---,---,---,---,35.92747530,140.56577810
1,138.8,0.0,00:01:02.0,00:03:14.5,2.57,00:00:00.0,0.00,26.0,24,2.2,0.0,---,---,---,---,---,---,---,---,---,---,35.92746100,140.56579500
1,154.9,0.0,00:01:08.5,00:03:10.8,2.62,00:00:00.0,0.00,9.0,25,16.1,0.0,---,---,---,---,---,---,---,---,---,---,35.92736010,140.56592340
