Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8026M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/15/25 09:22�ߑO,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,953.5,0.0,00:04:38,---,3.43,00:00:00.0,0.00,---,118,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.772357,130.7483186


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8026.1,0.0,01:11:31.5,00:04:27.3,1.87,00:00:00.0,0.00,33.0,1393,5.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77206640,130.74865120



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4067.8,0.0,00:32:16.9,00:04:07.5,2.02,00:00:00.0,0.00,94.0,616,1.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77235700,130.74831860
1,4074.8,0.0,00:32:19.1,00:02:51.8,2.91,00:00:00.0,0.00,29.0,617,7.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77230600,130.74836250
1,4082.3,0.0,00:32:21.1,00:02:31.5,3.30,00:00:00.0,0.00,30.0,618,7.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77225180,130.74840990
1,4090.4,0.0,00:32:23.6,00:02:16.2,3.67,00:00:00.0,0.00,28.0,619,8.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77219290,130.74846220
1,4098.7,0.0,00:32:25.5,00:02:12.9,3.76,00:00:00.0,0.00,28.0,620,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77213360,130.74851590
1,4106.5,0.0,00:32:27.5,00:02:12.2,3.78,00:00:00.0,0.00,29.0,621,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77207740,130.74856550
1,4114.0,0.0,00:32:29.6,00:02:08.5,3.89,00:00:00.0,0.00,28.0,622,7.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77202280,130.74861200
1,4123.8,0.0,00:32:31.9,00:02:04.6,4.01,00:00:00.0,0.00,26.0,623,9.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77195060,130.74867250
1,4132.4,0.0,00:32:34.1,00:02:07.8,3.91,00:00:00.0,0.00,28.0,624,8.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77188650,130.74872400
1,4139.9,0.0,00:32:36.1,00:02:13.3,3.75,00:00:00.0,0.00,29.0,625,7.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77182830,130.74876370
1,4148.1,0.0,00:32:38.5,00:02:14.4,3.72,00:00:00.0,0.00,28.0,626,8.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77176360,130.74880580
1,4155.8,0.0,00:32:40.3,00:02:11.9,3.79,00:00:00.0,0.00,28.0,627,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77170230,130.74884390
1,4165.1,0.0,00:32:42.7,00:02:09.5,3.86,00:00:00.0,0.00,27.0,628,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77162820,130.74888860
1,4173.1,0.0,00:32:44.8,00:02:08.8,3.88,00:00:00.0,0.00,28.0,629,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77156410,130.74892890
1,4181.8,0.0,00:32:46.9,00:02:06.9,3.94,00:00:00.0,0.00,28.0,630,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77149600,130.74897380
1,4190.2,0.0,00:32:49.1,00:02:08.5,3.89,00:00:00.0,0.00,28.0,631,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77143070,130.74901780
1,4198.4,0.0,00:32:51.3,00:02:14.0,3.73,00:00:00.0,0.00,27.0,632,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77136520,130.74906000
1,4206.3,0.0,00:32:53.6,00:02:11.9,3.79,00:00:00.0,0.00,28.0,633,7.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77130330,130.74910020
1,4214.6,0.0,00:32:55.5,00:02:06.9,3.94,00:00:00.0,0.00,30.0,634,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77123800,130.74914360
1,4222.7,0.0,00:32:57.5,00:02:06.2,3.96,00:00:00.0,0.00,30.0,635,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77117520,130.74918610
1,4226.8,0.0,00:32:58.9,00:02:16.2,3.67,00:00:00.0,0.00,43.5,636,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77114350,130.74920780
1,4233.3,0.0,00:33:00.7,00:02:30.6,3.32,00:00:00.0,0.00,30.5,637,6.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77109100,130.74923900
1,4241.5,0.0,00:33:02.9,00:02:24.5,3.46,00:00:00.0,0.00,28.0,638,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77102480,130.74927870
1,4249.4,0.0,00:33:04.9,00:02:10.8,3.82,00:00:00.0,0.00,29.0,639,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77096190,130.74931610
1,4257.9,0.0,00:33:07.1,00:02:09.1,3.87,00:00:00.0,0.00,29.0,640,8.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77089350,130.74935850
1,4266.0,0.0,00:33:09.1,00:02:10.5,3.83,00:00:00.0,0.00,30.0,641,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77083010,130.74939900
1,4273.7,0.0,00:33:11.1,00:02:09.1,3.87,00:00:00.0,0.00,29.0,642,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77076950,130.74943900
1,4281.1,0.0,00:33:13.1,00:02:12.9,3.76,00:00:00.0,0.00,29.0,643,7.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77071220,130.74947920
1,4289.8,0.0,00:33:15.5,00:02:15.1,3.70,00:00:00.0,0.00,27.0,644,8.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77064520,130.74952840
1,4296.7,0.0,00:33:17.5,00:02:14.7,3.71,00:00:00.0,0.00,28.0,645,6.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77059290,130.74956730
1,4305.5,0.0,00:33:19.7,00:02:14.7,3.71,00:00:00.0,0.00,29.0,646,8.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77052540,130.74961560
1,4314.6,0.0,00:33:22.3,00:02:14.0,3.73,00:00:00.0,0.00,26.0,647,9.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77045440,130.74966450
1,4321.9,0.0,00:33:24.5,00:02:22.4,3.51,00:00:00.0,0.00,25.0,648,7.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77039790,130.74970330
1,4327.9,0.0,00:33:26.6,00:02:33.3,3.26,00:00:00.0,0.00,26.0,649,6.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77034840,130.74972960
1,4337.2,0.0,00:33:29.1,00:02:27.4,3.39,00:00:00.0,0.00,25.0,650,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77027200,130.74976940
1,4345.7,0.0,00:33:31.5,00:02:22.8,3.50,00:00:00.0,0.00,25.0,651,8.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77020210,130.74980600
1,4353.0,0.0,00:33:33.9,00:02:34.3,3.24,00:00:00.0,0.00,23.5,652,7.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77014140,130.74983480
1,4360.6,0.0,00:33:36.3,00:02:42.3,3.08,00:00:00.0,0.00,26.0,653,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77007730,130.74986480
1,4368.3,0.0,00:33:38.7,00:02:35.2,3.22,00:00:00.0,0.00,24.5,654,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77001490,130.74990040
1,4376.7,0.0,00:33:40.9,00:02:23.6,3.48,00:00:00.0,0.00,28.0,655,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.76994920,130.74994330
1,4386.0,0.0,00:33:43.5,00:02:20.4,3.56,00:00:00.0,0.00,23.5,656,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.76987680,130.74999300
1,4393.5,0.0,00:33:45.7,00:02:24.0,3.47,00:00:00.0,0.00,26.0,657,7.5,0.0,---,---,---,---,---,---,---,---,---,---,32.76981960,130.75003480
1,4401.6,0.0,00:33:47.9,00:02:22.4,3.51,00:00:00.0,0.00,27.0,658,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.76975770,130.75008140
