Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8049M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,06/08/25 08:50�ߑO,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,7959.2,0.0,00:48:56,---,2.71,00:00:00.0,0.00,---,1029,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.7720534,130.750654


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8049.0,0.0,00:49:43.9,00:03:05.8,2.69,00:00:00.0,0.00,26.0,1039,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.78924980,130.77213870



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,84.9,0.0,00:00:42.6,00:04:06.3,2.03,00:00:00.0,0.00,29.0,11,7.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77205340,130.75065400
1,86.6,0.0,00:00:43.5,00:04:19.0,1.93,00:00:00.0,0.00,27.0,12,1.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77205750,130.75063690
1,104.5,0.0,00:00:53.3,00:05:01.2,1.66,00:00:00.0,0.00,32.5,13,17.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77211530,130.75043810
1,124.3,0.0,00:01:07.3,00:06:43.2,1.24,00:00:00.0,0.00,9.5,14,19.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77218240,130.75021550
1,128.7,0.0,00:01:09.8,00:07:00.1,1.19,00:00:00.0,0.00,29.0,15,4.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77219320,130.75017000
1,131.0,0.0,00:01:10.7,00:04:20.4,1.92,00:00:00.0,0.00,44.5,16,2.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77219840,130.75014590
1,137.0,0.0,00:01:12.9,00:03:26.6,2.42,00:00:00.0,0.00,34.0,17,6.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77221310,130.75008480
1,139.6,0.0,00:01:13.9,00:03:05.1,2.70,00:00:00.0,0.00,44.5,18,2.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77221990,130.75005810
1,157.5,0.0,00:01:24.3,00:05:06.7,1.63,00:00:00.0,0.00,21.5,19,18.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77228790,130.74977370
1,164.7,0.0,00:01:28.9,00:08:40.8,0.96,00:00:00.0,0.00,28.0,20,7.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77230340,130.74970000
1,166.6,0.0,00:01:30.1,00:05:57.1,1.40,00:00:00.0,0.00,16.5,21,1.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77230770,130.74968000
1,172.1,0.0,00:01:32.5,00:04:50.6,1.72,00:00:00.0,0.00,31.5,22,5.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77232000,130.74962290
1,173.9,0.0,00:01:33.3,00:03:48.3,2.19,00:00:00.0,0.00,44.5,23,1.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77232440,130.74960420
1,194.2,0.0,00:01:44.4,00:03:48.3,2.19,00:00:00.0,0.00,18.5,24,20.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77242020,130.74911200
1,195.2,0.0,00:01:45.4,00:08:40.8,0.96,00:00:00.0,0.00,25.0,25,1.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77242190,130.74910170
1,208.8,0.0,00:01:55.3,00:07:26.4,1.12,00:00:00.0,0.00,27.5,26,13.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77244080,130.74890770
1,213.6,0.0,00:01:57.7,00:07:26.4,1.12,00:00:00.0,0.00,29.0,27,4.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77244630,130.74885680
1,215.5,0.0,00:01:58.6,00:04:21.7,1.91,00:00:00.0,0.00,42.0,28,1.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77244870,130.74883680
1,223.6,0.0,00:02:01.6,00:03:10.8,2.62,00:00:00.0,0.00,20.5,29,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77246020,130.74875130
1,232.1,0.0,00:02:04.4,00:02:55.4,2.85,00:00:00.0,0.00,21.5,30,8.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77247100,130.74866200
1,240.5,0.0,00:02:07.3,00:02:43.9,3.05,00:00:00.0,0.00,21.0,31,8.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77248210,130.74857270
1,259.1,0.0,00:02:16.8,00:04:57.6,1.68,00:00:00.0,0.00,31.5,32,18.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77250090,130.74827650
1,261.1,0.0,00:02:26.9,00:32:03.0,0.26,00:00:00.0,0.00,26.0,33,2.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77247460,130.74828620
1,262.0,0.0,00:02:27.9,00:14:52.8,0.56,00:00:00.0,0.00,44.5,34,0.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77246730,130.74828950
1,266.2,0.0,00:02:33.1,00:11:15.6,0.74,00:00:00.0,0.00,25.0,35,4.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77243550,130.74831390
1,268.4,0.0,00:02:34.7,00:10:09.7,0.82,00:00:00.0,0.00,13.5,36,2.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77241880,130.74832790
1,271.6,0.0,00:02:36.5,00:06:27.5,1.29,00:00:00.0,0.00,37.5,37,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77239540,130.74834600
1,275.3,0.0,00:02:38.5,00:04:54.1,1.70,00:00:00.0,0.00,29.0,38,3.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77236620,130.74836670
1,278.2,0.0,00:02:39.9,00:04:24.5,1.89,00:00:00.0,0.00,37.5,39,2.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77234360,130.74838230
1,282.5,0.0,00:02:41.7,00:03:55.8,2.12,00:00:00.0,0.00,36.0,40,4.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77231000,130.74840490
1,287.2,0.0,00:02:43.5,00:03:29.2,2.39,00:00:00.0,0.00,34.5,41,4.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77227360,130.74842920
1,291.4,0.0,00:02:45.1,00:03:16.0,2.55,00:00:00.0,0.00,37.5,42,4.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77224050,130.74845090
1,295.5,0.0,00:02:46.7,00:03:13.7,2.58,00:00:00.0,0.00,36.0,43,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77220860,130.74847230
1,299.4,0.0,00:02:48.3,00:03:20.0,2.50,00:00:00.0,0.00,36.5,44,3.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77217880,130.74849430
1,303.4,0.0,00:02:50.2,00:03:24.0,2.45,00:00:00.0,0.00,37.5,45,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77214860,130.74851790
1,307.5,0.0,00:02:51.5,00:03:20.8,2.49,00:00:00.0,0.00,37.5,46,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77211810,130.74854250
1,311.2,0.0,00:02:53.2,00:03:16.0,2.55,00:00:00.0,0.00,39.5,47,3.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77209080,130.74856480
1,315.8,0.0,00:02:54.7,00:03:12.3,2.60,00:00:00.0,0.00,36.0,48,4.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77205610,130.74859240
1,319.0,0.0,00:02:56.2,00:03:13.0,2.59,00:00:00.0,0.00,39.5,49,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77203250,130.74861090
