Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8444M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/16/25 08:57�ߑO,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,961.9,0.0,00:04:16,---,3.76,00:00:00.0,0.00,---,124,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77237,130.7482901


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8444.0,0.0,00:58:46.4,00:03:29.2,2.39,00:00:00.0,0.00,26.0,1126,7.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77315330,130.74930100



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6364.7,0.0,00:43:07.1,00:04:55.8,1.69,00:00:00.0,0.00,94.0,816,2.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77237000,130.74829010
1,6371.6,0.0,00:43:09.6,00:02:49.4,2.95,00:00:00.0,0.00,30.0,817,7.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77231510,130.74832610
1,6379.0,0.0,00:43:11.3,00:02:29.7,3.34,00:00:00.0,0.00,30.0,818,7.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77225760,130.74836470
1,6386.8,0.0,00:43:13.3,00:02:16.2,3.67,00:00:00.0,0.00,30.0,819,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77219720,130.74840770
1,6394.7,0.0,00:43:15.6,00:02:09.1,3.87,00:00:00.0,0.00,29.0,820,7.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77213670,130.74845160
1,6402.8,0.0,00:43:17.3,00:02:06.2,3.96,00:00:00.0,0.00,30.0,821,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77207560,130.74849740
1,6410.9,0.0,00:43:19.3,00:02:05.0,4.00,00:00:00.0,0.00,30.0,822,8.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77201420,130.74854520
1,6419.0,0.0,00:43:21.6,00:02:03.4,4.05,00:00:00.0,0.00,30.0,823,8.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77195400,130.74859410
1,6427.1,0.0,00:43:23.3,00:02:02.8,4.07,00:00:00.0,0.00,29.0,824,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77189400,130.74864170
1,6435.0,0.0,00:43:25.3,00:02:04.6,4.01,00:00:00.0,0.00,30.5,825,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77183400,130.74868760
1,6442.9,0.0,00:43:27.6,00:02:06.5,3.95,00:00:00.0,0.00,30.5,826,7.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77177370,130.74873160
