Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8079M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,04/27/25 08:47Œß‘O,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8079.1,0.0,00:58:34.9,00:03:38.3,2.29,00:00:00.0,0.00,28.5,1222,6.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77203160,130.75100600


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8079.1,0.0,00:58:34.9,00:03:38.3,2.29,00:00:00.0,0.00,28.5,1222,6.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77203160,130.75100600



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.0,0.0,00:00:01.8,00:00:00.0,0.00,00:00:00.0,0.00,32.5,1,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77203160,130.75100600
1,2.8,0.0,00:00:03.2,00:11:34.4,0.72,00:00:00.0,0.00,10.0,2,2.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77204190,130.75097870
1,9.4,0.0,00:00:06.7,00:04:52.3,1.71,00:00:00.0,0.00,18.5,3,6.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77205380,130.75090910
1,16.8,0.0,00:00:09.7,00:03:44.2,2.23,00:00:00.0,0.00,19.5,4,7.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77206720,130.75083190
1,25.0,0.0,00:00:12.7,00:03:08.6,2.65,00:00:00.0,0.00,20.5,5,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77208300,130.75074580
1,33.7,0.0,00:00:15.7,00:02:52.4,2.90,00:00:00.0,0.00,20.5,6,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77210070,130.75065530
1,43.1,0.0,00:00:18.7,00:02:44.4,3.04,00:00:00.0,0.00,19.5,7,9.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77212160,130.75055840
1,52.5,0.0,00:00:21.7,00:02:39.2,3.14,00:00:00.0,0.00,21.0,8,9.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77214240,130.75046090
1,62.3,0.0,00:00:24.7,00:02:35.2,3.22,00:00:00.0,0.00,21.0,9,9.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77216560,130.75036050
1,71.4,0.0,00:00:27.2,00:02:33.8,3.25,00:00:00.0,0.00,21.5,10,9.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77218590,130.75026530
1,80.2,0.0,00:00:29.8,00:02:34.3,3.24,00:00:00.0,0.00,21.5,11,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77220540,130.75017520
1,89.7,0.0,00:00:32.8,00:02:36.2,3.20,00:00:00.0,0.00,20.0,12,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77222640,130.75007600
1,98.9,0.0,00:00:35.6,00:02:37.2,3.18,00:00:00.0,0.00,21.0,13,9.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77224710,130.74998090
1,108.3,0.0,00:00:38.4,00:02:34.3,3.24,00:00:00.0,0.00,23.0,14,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77226680,130.74988380
1,116.7,0.0,00:00:41.2,00:02:36.2,3.20,00:00:00.0,0.00,21.5,15,8.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77228420,130.74979600
1,125.7,0.0,00:00:44.0,00:02:39.2,3.14,00:00:00.0,0.00,21.5,16,9.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77230350,130.74970270
1,134.4,0.0,00:00:46.6,00:02:35.2,3.22,00:00:00.0,0.00,21.5,17,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77232300,130.74961240
1,143.8,0.0,00:00:49.4,00:02:31.5,3.30,00:00:00.0,0.00,21.5,18,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77234400,130.74951570
1,153.3,0.0,00:00:52.3,00:02:29.2,3.35,00:00:00.0,0.00,22.0,19,9.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77236560,130.74941730
1,161.9,0.0,00:00:54.9,00:02:29.2,3.35,00:00:00.0,0.00,21.5,20,8.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77238180,130.74932740
1,171.1,0.0,00:00:57.8,00:02:30.6,3.32,00:00:00.0,0.00,21.0,21,9.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77239780,130.74923120
1,180.3,0.0,00:01:00.7,00:02:28.8,3.36,00:00:00.0,0.00,22.0,22,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77241410,130.74913410
1,199.1,0.0,00:01:07.2,00:02:38.2,3.16,00:00:00.0,0.00,9.5,23,18.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77244810,130.74893790
1,205.8,0.0,00:01:09.9,00:03:06.5,2.68,00:00:00.0,0.00,20.0,24,6.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77246030,130.74886810
1,224.3,0.0,00:01:22.2,00:18:56.3,0.44,00:00:00.0,0.00,13.0,25,18.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77241310,130.74838950
1,227.6,0.0,00:01:24.3,00:11:34.4,0.72,00:00:00.0,0.00,41.5,26,3.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77238700,130.74840720
1,231.2,0.0,00:01:26.1,00:05:52.1,1.42,00:00:00.0,0.00,24.5,27,3.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77235840,130.74842500
1,235.2,0.0,00:01:27.9,00:04:11.2,1.99,00:00:00.0,0.00,32.5,28,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77232660,130.74844560
1,239.9,0.0,00:01:29.9,00:03:42.2,2.25,00:00:00.0,0.00,30.0,29,4.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77228960,130.74846960
1,243.3,0.0,00:01:31.6,00:03:34.5,2.33,00:00:00.0,0.00,34.0,30,3.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77226280,130.74848650
1,248.4,0.0,00:01:33.5,00:03:31.8,2.36,00:00:00.0,0.00,32.5,31,5.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77222150,130.74851100
1,252.3,0.0,00:01:35.2,00:03:30.0,2.38,00:00:00.0,0.00,37.5,32,3.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77219080,130.74852990
1,256.1,0.0,00:01:36.7,00:03:29.2,2.39,00:00:00.0,0.00,36.0,33,3.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77216040,130.74854830
1,259.5,0.0,00:01:38.3,00:03:38.3,2.29,00:00:00.0,0.00,36.0,34,3.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77213330,130.74856500
1,263.5,0.0,00:01:40.1,00:03:47.2,2.20,00:00:00.0,0.00,36.0,35,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77210120,130.74858470
1,268.7,0.0,00:01:42.8,00:03:54.7,2.13,00:00:00.0,0.00,23.0,36,5.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77205940,130.74860880
1,278.3,0.0,00:01:49.6,00:04:34.7,1.82,00:00:00.0,0.00,23.0,37,9.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77198200,130.74865520
1,279.8,0.0,00:01:50.3,00:05:31.1,1.51,00:00:00.0,0.00,11.5,38,1.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77197010,130.74866290
1,291.5,0.0,00:01:57.9,00:05:40.1,1.47,00:00:00.0,0.00,8.0,39,11.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77187810,130.74872320
1,294.6,0.0,00:02:00.0,00:05:37.8,1.48,00:00:00.0,0.00,31.5,40,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77185430,130.74874050
1,297.2,0.0,00:02:01.6,00:05:10.5,1.61,00:00:00.0,0.00,34.0,41,2.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77183430,130.74875500
1,301.3,0.0,00:02:03.3,00:04:27.3,1.87,00:00:00.0,0.00,36.0,42,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77180340,130.74877720
1,305.1,0.0,00:02:05.1,00:04:01.5,2.07,00:00:00.0,0.00,32.5,43,3.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77177290,130.74879780
1,309.2,0.0,00:02:07.0,00:03:49.3,2.18,00:00:00.0,0.00,34.0,44,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77174150,130.74881910
1,312.8,0.0,00:02:08.6,00:03:46.2,2.21,00:00:00.0,0.00,34.0,45,3.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77171400,130.74883890
1,316.8,0.0,00:02:10.6,00:03:45.2,2.22,00:00:00.0,0.00,36.0,46,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77168250,130.74886070
1,320.4,0.0,00:02:11.9,00:03:44.2,2.23,00:00:00.0,0.00,34.0,47,3.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77165430,130.74887980
1,324.1,0.0,00:02:13.7,00:03:42.2,2.25,00:00:00.0,0.00,36.0,48,3.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77162540,130.74889980
1,328.6,0.0,00:02:15.5,00:03:39.2,2.28,00:00:00.0,0.00,34.0,49,4.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77159070,130.74892450
1,332.7,0.0,00:02:17.4,00:03:39.2,2.28,00:00:00.0,0.00,32.5,50,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77155940,130.74894720
1,336.5,0.0,00:02:18.9,00:03:38.3,2.29,00:00:00.0,0.00,34.0,51,3.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77153090,130.74896850
1,340.5,0.0,00:02:20.8,00:03:40.2,2.27,00:00:00.0,0.00,36.0,52,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77150020,130.74899170
1,344.2,0.0,00:02:22.6,00:03:42.2,2.25,00:00:00.0,0.00,32.5,53,3.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77147270,130.74901300
1,348.2,0.0,00:02:24.1,00:03:42.2,2.25,00:00:00.0,0.00,37.5,54,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77144250,130.74903620
1,351.3,0.0,00:02:25.7,00:03:43.2,2.24,00:00:00.0,0.00,36.0,55,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77141860,130.74905430
1,355.5,0.0,00:02:27.4,00:03:38.3,2.29,00:00:00.0,0.00,36.0,56,4.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77138750,130.74907880
1,359.7,0.0,00:02:29.1,00:03:33.6,2.34,00:00:00.0,0.00,36.0,57,4.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77135590,130.74910380
1,363.5,0.0,00:02:30.8,00:03:33.6,2.34,00:00:00.0,0.00,36.0,58,3.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77132820,130.74912660
1,367.6,0.0,00:02:32.5,00:03:34.5,2.33,00:00:00.0,0.00,34.0,59,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77129770,130.74915190
1,371.3,0.0,00:02:34.2,00:03:33.6,2.34,00:00:00.0,0.00,34.0,60,3.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77127030,130.74917440
1,375.3,0.0,00:02:35.9,00:03:35.5,2.32,00:00:00.0,0.00,33.0,61,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77124000,130.74919790
1,378.4,0.0,00:02:37.6,00:03:42.2,2.25,00:00:00.0,0.00,37.5,62,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77121660,130.74921540
1,382.7,0.0,00:02:39.4,00:03:45.2,2.22,00:00:00.0,0.00,32.5,63,4.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77118380,130.74923940
1,386.7,0.0,00:02:41.1,00:03:44.2,2.23,00:00:00.0,0.00,36.0,64,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77115300,130.74926180
