Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-6167M,,,Name:,SpdCoach 2383716,,,Firmware:,---,,,Boat ID:,---
Start Time:,05/24/2024 06:04 午後,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2383716,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.22,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.0.36


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6168.0,0.0,00:45:56.9,00:03:44.2,2.23,00:00:00.0,0.00,25.5,806,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77242980,130.74809760


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6168.0,0.0,00:45:56.9,00:03:44.2,2.23,00:00:00.0,0.00,25.5,806,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77242980,130.74809760



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.4,0.0,00:00:02.6,---,---,00:00:00.0,0.00,23.5,1,0.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77242980,130.74809760
1,2.5,0.0,00:00:04.4,00:30:51.8,0.27,00:00:00.0,0.00,13.5,2,2.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77241570,130.74811200
1,4.5,0.0,00:00:05.4,00:07:56.1,1.05,00:00:00.0,0.00,59.0,3,2.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77240150,130.74812510
1,13.3,0.0,00:00:09.4,00:04:17.7,1.94,00:00:00.0,0.00,14.0,4,8.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77233800,130.74818260
1,21.6,0.0,00:00:12.6,00:03:49.3,2.18,00:00:00.0,0.00,36.5,5,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77227790,130.74823530
1,24.4,0.0,00:00:13.8,00:03:26.6,2.42,00:00:00.0,0.00,21.0,6,2.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77225800,130.74825300
1,31.1,0.0,00:00:16.8,00:03:23.2,2.46,00:00:00.0,0.00,20.5,7,6.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77220740,130.74829210
1,42.5,0.0,00:00:21.4,00:03:40.2,2.27,00:00:00.0,0.00,38.5,8,11.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77211870,130.74835350
1,48.5,0.0,00:00:24.0,00:03:34.5,2.33,00:00:00.0,0.00,10.5,9,6.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77206990,130.74838000
1,54.0,0.0,00:00:26.4,00:03:47.2,2.20,00:00:00.0,0.00,35.0,10,5.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77202330,130.74839760
1,56.1,0.0,00:00:27.4,00:03:46.2,2.21,00:00:00.0,0.00,38.5,11,2.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77200430,130.74840340
1,63.9,0.0,00:00:30.8,00:03:36.4,2.31,00:00:00.0,0.00,17.0,12,7.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77193780,130.74842740
1,71.5,0.0,00:00:34.4,00:03:48.3,2.19,00:00:00.0,0.00,16.5,13,7.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77187430,130.74845780
1,82.4,0.0,00:00:38.6,00:03:44.2,2.23,00:00:00.0,0.00,38.5,14,11.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77178500,130.74850690
1,92.1,0.0,00:00:42.2,00:03:21.6,2.48,00:00:00.0,0.00,10.0,15,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77170650,130.74855020
1,101.6,0.0,00:00:45.8,00:03:07.9,2.66,00:00:00.0,0.00,16.5,16,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77162920,130.74859440
1,111.5,0.0,00:00:49.4,00:03:06.5,2.68,00:00:00.0,0.00,16.5,17,9.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77154830,130.74863750
1,120.3,0.0,00:00:52.8,00:03:09.3,2.64,00:00:00.0,0.00,18.0,18,8.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77147710,130.74867900
1,130.0,0.0,00:00:56.4,00:03:10.8,2.62,00:00:00.0,0.00,16.5,19,9.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77139950,130.74872630
1,140.1,0.0,00:01:00.0,00:03:03.1,2.73,00:00:00.0,0.00,16.5,20,10.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77131830,130.74877330
1,148.8,0.0,00:01:03.2,00:03:02.4,2.74,00:00:00.0,0.00,18.5,21,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77124980,130.74881790
