Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8026M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/15/25 09:22�ߑO,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6598.3,0.0,00:52:40.4,---,2.09,00:00:00.0,0.00,---,1020,6.5,0.0,---,---,---,---,---,---,---,---,---,---,32.7720664,130.7486512


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8026.1,0.0,01:11:31.5,00:04:27.3,1.87,00:00:00.0,0.00,33.0,1393,5.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77206640,130.74865120



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,17.2,0.0,00:00:07.1,00:03:54.7,2.13,00:00:00.0,0.00,8.5,1,17.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77206640,130.74865120
1,21.6,0.0,00:00:09.3,00:03:47.2,2.20,00:00:00.0,0.00,29.0,2,4.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77203390,130.74867740
1,24.8,0.0,00:00:10.3,00:03:27.4,2.41,00:00:00.0,0.00,53.0,3,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77201010,130.74869540
1,34.3,0.0,00:00:13.5,00:02:54.2,2.87,00:00:00.0,0.00,19.5,4,9.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77193950,130.74875330
1,44.3,0.0,00:00:16.5,00:02:41.8,3.09,00:00:00.0,0.00,20.5,5,10.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77186530,130.74881280
1,54.4,0.0,00:00:19.5,00:02:31.5,3.30,00:00:00.0,0.00,20.0,6,10.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77178770,130.74886990
1,64.6,0.0,00:00:22.5,00:02:28.3,3.37,00:00:00.0,0.00,20.0,7,10.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77170880,130.74892590
1,74.4,0.0,00:00:25.3,00:02:25.7,3.43,00:00:00.0,0.00,21.0,8,9.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77163430,130.74898100
1,84.8,0.0,00:00:28.3,00:02:24.5,3.46,00:00:00.0,0.00,21.0,9,10.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77155330,130.74903630
1,94.7,0.0,00:00:31.1,00:02:24.0,3.47,00:00:00.0,0.00,20.5,10,9.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77147350,130.74908340
1,105.3,0.0,00:00:34.1,00:02:23.6,3.48,00:00:00.0,0.00,20.5,11,10.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77138810,130.74913290
1,113.9,0.0,00:00:36.9,00:02:31.0,3.31,00:00:00.0,0.00,21.5,12,8.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77131840,130.74917310
1,123.3,0.0,00:00:39.9,00:02:38.7,3.15,00:00:00.0,0.00,20.0,13,9.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77124250,130.74921730
1,134.4,0.0,00:00:43.3,00:02:36.2,3.20,00:00:00.0,0.00,18.0,14,11.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77115440,130.74927130
1,142.9,0.0,00:00:46.2,00:02:39.7,3.13,00:00:00.0,0.00,20.5,15,8.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77108740,130.74931630
1,151.2,0.0,00:00:49.1,00:02:52.4,2.90,00:00:00.0,0.00,21.0,16,8.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77102410,130.74936240
1,160.3,0.0,00:00:52.1,00:02:54.8,2.86,00:00:00.0,0.00,19.5,17,9.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77095560,130.74941570
1,170.2,0.0,00:00:55.1,00:02:41.8,3.09,00:00:00.0,0.00,21.5,18,9.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77088230,130.74947500
1,178.1,0.0,00:00:57.9,00:02:42.3,3.08,00:00:00.0,0.00,20.5,19,7.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77082280,130.74952070
1,186.0,0.0,00:01:00.6,00:02:50.0,2.94,00:00:00.0,0.00,22.0,20,7.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77076280,130.74956680
1,196.9,0.0,00:01:03.9,00:02:40.7,3.11,00:00:00.0,0.00,18.0,21,10.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77067960,130.74962850
1,208.1,0.0,00:01:07.3,00:02:32.9,3.27,00:00:00.0,0.00,18.0,22,11.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77059340,130.74969080
1,217.7,0.0,00:01:10.3,00:02:35.2,3.22,00:00:00.0,0.00,19.5,23,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77052000,130.74974410
1,226.6,0.0,00:01:13.1,00:02:39.7,3.13,00:00:00.0,0.00,21.0,24,8.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77045160,130.74979230
1,237.3,0.0,00:01:16.3,00:02:35.7,3.21,00:00:00.0,0.00,19.0,25,10.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77036850,130.74984980
1,247.6,0.0,00:01:19.3,00:02:29.2,3.35,00:00:00.0,0.00,20.5,26,10.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77028770,130.74990330
1,258.2,0.0,00:01:22.5,00:02:28.3,3.37,00:00:00.0,0.00,19.0,27,10.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77020390,130.74995760
1,268.5,0.0,00:01:25.5,00:02:28.8,3.36,00:00:00.0,0.00,20.5,28,10.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77012230,130.75000890
1,279.7,0.0,00:01:28.7,00:02:26.1,3.42,00:00:00.0,0.00,18.0,29,11.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77003220,130.75006260
1,289.3,0.0,00:01:31.5,00:02:25.3,3.44,00:00:00.0,0.00,21.5,30,9.7,0.0,---,---,---,---,---,---,---,---,---,---,32.76995420,130.75010780
1,300.2,0.0,00:01:34.7,00:02:26.1,3.42,00:00:00.0,0.00,19.5,31,10.8,0.0,---,---,---,---,---,---,---,---,---,---,32.76986680,130.75015870
1,309.4,0.0,00:01:37.5,00:02:30.1,3.33,00:00:00.0,0.00,21.0,32,9.2,0.0,---,---,---,---,---,---,---,---,---,---,32.76979370,130.75020430
1,319.2,0.0,00:01:40.5,00:02:32.4,3.28,00:00:00.0,0.00,20.5,33,9.9,0.0,---,---,---,---,---,---,---,---,---,---,32.76971680,130.75025690
