Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-6340M,,,Name:,Vanilla Wakana,,,Firmware:,---,,,Boat ID:,---
Start Time:,03/21/25 02:41Χ΋,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2981163,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 12B
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6340.5,0.0,00:41:48.3,00:03:18.4,2.52,00:00:00.0,0.00,24.0,789,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77304680,130.75218920


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6340.5,0.0,00:41:48.3,00:03:18.4,2.52,00:00:00.0,0.00,24.0,789,8.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77304680,130.75218920



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.0,0.0,00:00:03.9,00:00:00.0,0.00,---,---,15.5,1,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77304680,130.75218920
1,0.0,0.0,00:00:06.5,00:00:00.0,0.00,00:00:00.0,0.00,30.0,2,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77304680,130.75218920
1,0.0,0.0,00:00:07.3,00:00:00.0,0.00,00:00:00.0,0.00,44.0,3,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77304680,130.75218920
1,4.3,0.0,00:00:10.4,00:00:00.0,0.00,00:00:00.0,0.00,21.0,4,4.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77570800,130.75031290
1,12.1,0.0,00:00:13.1,00:00:00.0,0.00,00:00:00.0,0.00,19.5,5,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77578440,130.75031100
1,21.9,0.0,00:00:16.4,00:00:00.0,0.00,00:00:00.0,0.00,20.0,6,9.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77587150,130.75030560
1,33.1,0.0,00:00:19.1,00:00:00.0,0.00,00:00:00.0,0.00,20.5,7,11.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77595480,130.75028670
1,39.6,0.0,00:00:22.1,00:06:10.3,1.35,00:00:00.0,0.00,20.5,8,6.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77581110,130.75204280
1,48.9,0.0,00:00:24.9,00:02:46.6,3.00,00:00:00.0,0.00,21.5,9,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77589460,130.75203770
1,56.3,0.0,00:00:27.7,00:02:46.1,3.01,00:00:00.0,0.00,21.0,10,7.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77596110,130.75202980
1,65.3,0.0,00:00:30.9,00:02:59.8,2.78,00:00:00.0,0.00,20.5,11,9.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77604160,130.75201980
1,74.5,0.0,00:00:33.7,00:02:48.3,2.97,00:00:00.0,0.00,19.5,12,9.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77612360,130.75200960
1,84.1,0.0,00:00:36.5,00:02:35.7,3.21,00:00:00.0,0.00,22.0,13,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77620890,130.75199630
1,95.4,0.0,00:00:39.3,00:02:32.4,3.28,00:00:00.0,0.00,21.0,14,11.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77630600,130.75195990
1,110.8,0.0,00:00:44.3,00:02:40.7,3.11,00:00:00.0,0.00,12.0,15,15.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77644100,130.75192330
1,119.5,0.0,00:00:47.3,00:02:51.8,2.91,00:00:00.0,0.00,21.0,16,8.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77651850,130.75190520
1,129.0,0.0,00:00:50.3,00:02:46.6,3.00,00:00:00.0,0.00,20.5,17,9.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77660230,130.75188490
1,138.4,0.0,00:00:52.9,00:02:36.2,3.20,00:00:00.0,0.00,21.0,18,9.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77668510,130.75186650
1,147.7,0.0,00:00:55.7,00:02:33.3,3.26,00:00:00.0,0.00,21.0,19,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77676770,130.75185140
1,157.6,0.0,00:00:58.7,00:02:33.8,3.25,00:00:00.0,0.00,21.5,20,9.9,0.0,---,---,---,---,---,---,---,---,---,---,32.77685560,130.75183680
1,166.9,0.0,00:01:01.5,00:02:35.2,3.22,00:00:00.0,0.00,21.0,21,9.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77693820,130.75182230
1,175.2,0.0,00:01:03.9,00:02:33.8,3.25,00:00:00.0,0.00,24.5,22,8.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77701270,130.75181000
1,185.1,0.0,00:01:06.7,00:02:26.6,3.41,00:00:00.0,0.00,22.0,23,9.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77710010,130.75179550
1,193.7,0.0,00:01:09.1,00:02:22.0,3.52,00:00:00.0,0.00,23.0,24,8.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77717730,130.75178340
1,203.3,0.0,00:01:11.9,00:02:24.5,3.46,00:00:00.0,0.00,22.0,25,9.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77726260,130.75176900
1,212.3,0.0,00:01:14.6,00:02:25.7,3.43,00:00:00.0,0.00,22.0,26,9.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77734260,130.75175500
1,221.3,0.0,00:01:17.3,00:02:25.3,3.44,00:00:00.0,0.00,22.0,27,9.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77742250,130.75174100
1,239.1,0.0,00:01:23.5,00:02:35.7,3.21,00:00:00.0,0.00,10.0,28,17.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77758140,130.75171550
1,246.9,0.0,00:01:26.3,00:02:56.6,2.83,00:00:00.0,0.00,21.5,29,7.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77765020,130.75170170
1,259.0,0.0,00:01:31.5,00:03:19.2,2.51,00:00:00.0,0.00,11.0,30,12.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77775640,130.75167130
1,265.6,0.0,00:01:34.5,00:03:43.2,2.24,00:00:00.0,0.00,20.0,31,6.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77781300,130.75165010
1,273.8,0.0,00:01:37.7,00:03:35.5,2.32,00:00:00.0,0.00,20.0,32,8.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77788400,130.75162750
